Incident Id,Start Time,Duration (mins),Freeway,CA PM,Abs PM,Source,AREA,LOCATION,DESCRIPTION,type,nearest_node
21402606,2023-01-13 16:53:00,10,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1183-Trfc Collision-Unkn Inj,accident,405141
21412728,2023-01-17 21:09:00,83,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1183-Trfc Collision-Unkn Inj,accident,405141
21447691,2023-02-04 23:32:00,17,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,1183-Trfc Collision-Unkn Inj,accident,405141
21460782,2023-02-11 21:31:00,824,SR37-E,R11.5,0.3,CHP,Marin,Sr37 E / Us101 N Sr37 E Con,1179-Trfc Collision-1141 Enrt,accident,422008
21554571,2023-03-28 09:25:00,17,US101-N,19.676,460.2,CHP,Marin FSP,Us101 N / S Novato Blvd Ofr,1183-Trfc Collision-Unkn Inj,accident,405141
21554572,2023-03-28 09:24:00,21,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1183-Trfc Collision-Unkn Inj,accident,405141
21580409,2023-04-10 18:38:00,10,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,1183-Trfc Collision-Unkn Inj,accident,405141
21823022,2023-08-11 02:06:00,78,SR37-E,R11.6,0.4,CHP,Marin,Sr37 E / Marsh Dr Ofr,1179-Trfc Collision-1141 Enrt,accident,422008
21915243,2023-09-25 13:52:00,22,SR37-E,R11.6,0.4,CHP,Marin,Sr37 E / Marsh Dr Ofr,20001-Hit and Run w/Injuries,accident,422008
21925634,2023-09-30 13:03:00,5,SR37-E,R11.6,0.4,CHP,Marin,Marsh Dr Ofr / Sr37 E,1179-Trfc Collision-1141 Enrt,accident,422008
21969349,2023-10-22 11:36:00,52,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1179-Trfc Collision-1141 Enrt,accident,405141
22023873,2023-11-18 13:25:00,5,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1183-Trfc Collision-Unkn Inj,accident,405141
22043161,2023-11-29 08:39:00,29,US101-N,19.676,460.2,CHP,Marin FSP,Us101 N / S Novato Blvd Ofr,1183-Trfc Collision-Unkn Inj,accident,405141
22043162,2023-11-29 08:35:00,36,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1183-Trfc Collision-Unkn Inj,accident,405141
22058666,2023-12-07 07:42:00,71,SR37-E,R11.5,0.3,CHP,Marin,Sr37 E / Us101 N Sr37 E Con,1179-Trfc Collision-1141 Enrt,accident,422008
22058680,2023-12-07 07:45:00,45,SR37-E,R11.5,0.3,CHP,Marin FSP,Sr37 E / Us101 N Sr37 E Con,1179-Trfc Collision-1141 Enrt,accident,422008
22073784,2023-12-15 00:15:00,123,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1179-Trfc Collision-1141 Enrt,accident,405141
21453102,2023-02-07 20:31:00,158,SR37-E,R11.5,0.3,CHP,Marin,Sr37 E / Us101 N Sr37 E Con,CFIRE-Car Fire,breakdown,422008
21551298,2023-03-26 14:19:00,5,SR37-E,R11.5,0.3,CHP,Marin,Sr37 E / Us101 S Sr37 E Con,FIRE-Report of Fire,breakdown,422008
21852487,2023-08-24 19:57:00,6,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,FIRE-Report of Fire,breakdown,405141
21404199,2023-01-14 10:47:00,2,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,FLOOD-Roadway Flooding,hazard,405141
21421897,2023-01-22 15:39:00,6,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1125-Traffic Hazard,hazard,405141
21440142,2023-02-01 02:05:00,9,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1125-Traffic Hazard,hazard,405141
21443851,2023-02-02 23:47:00,1,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,405141
21466244,2023-02-14 23:28:00,42,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,405141
21475938,2023-02-20 10:48:00,8,SR37-E,R11.5,0.3,CHP,Marin,Sr37 E / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,422008
21477475,2023-02-21 08:21:00,20,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1125-Traffic Hazard,hazard,405141
21511789,2023-03-08 08:44:00,14,US101-N,19.676,460.2,CHP,Marin FSP,Us101 N / S Novato Blvd Ofr,1125-Traffic Hazard,hazard,405141
21511790,2023-03-08 08:39:00,2,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1125-Traffic Hazard,hazard,405141
21564952,2023-04-02 12:48:00,40,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1125-Traffic Hazard,hazard,405141
21609140,2023-04-25 16:22:00,13,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,405141
21640371,2023-05-11 15:50:00,3,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,405141
21708864,2023-06-15 19:35:00,129,SR37-E,R11.5,0.3,CHP,Marin,Sr37 E / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,422008
21710256,2023-06-16 13:59:00,17,US101-N,19.476,460.0,CHP,Marin,US101 N / US101 N SR37 E CON,1125-Traffic Hazard,hazard,405141
21736833,2023-06-29 18:16:00,23,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,ANIMAL-Live or Dead Animal,hazard,405141
21761901,2023-07-12 11:37:00,2,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1125-Traffic Hazard,hazard,405141
21762682,2023-07-12 17:40:00,4,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1125A-Animal Hazard,hazard,405141
21785193,2023-07-23 13:19:00,1,SR37-E,R11.5,0.3,CHP,Marin,Sr37 E / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,422008
21799922,2023-07-30 16:05:00,3,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,405141
21845763,2023-08-21 15:54:00,11,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,405141
21870821,2023-09-02 16:44:00,5,SR37-E,R11.5,0.3,CHP,Marin,Sr37 E / Us101 S Sr37 E Con,1125-Traffic Hazard,hazard,422008
21895990,2023-09-15 15:12:00,43,SR37-E,R11.5,0.3,CHP,Marin,Sr37 E / Us101 S Sr37 E Con,1125-Traffic Hazard,hazard,422008
21929038,2023-10-02 10:53:00,3,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,405141
21953815,2023-10-14 14:57:00,21,SR37-E,R11.5,0.3,CHP,Marin,Sr37 E / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,422008
21989991,2023-11-01 14:13:00,5,US101-N,19.476,460.0,CHP,Marin FSP,Us101 N / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,405141
22014114,2023-11-13 18:50:00,690,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1125-Traffic Hazard,hazard,405141
22021349,2023-11-17 10:48:00,2,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,405141
22036559,2023-11-25 14:54:00,3,SR37-E,R11.5,0.3,CHP,Marin,Sr37 E / Us101 S Sr37 E Con,1125-Traffic Hazard,hazard,422008
22048009,2023-12-01 15:51:00,6,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,405141
22049355,2023-12-02 08:56:00,2,US101-N,19.676,460.2,CHP,Marin,Us101 N / S Novato Blvd Ofr,1125-Traffic Hazard,hazard,405141
22083193,2023-12-19 15:12:00,28,SR37-E,R11.5,0.3,CHP,Marin FSP,SR37 E / US101 S SR37 E CON,1125-Traffic Hazard,hazard,422008
22083194,2023-12-19 15:11:00,5,SR37-E,R11.5,0.3,CHP,,SR37 E / US101 S SR37 E CON,1125-Traffic Hazard,hazard,422008
22087468,2023-12-21 12:17:00,3,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,1125-Traffic Hazard,hazard,405141
21418882,2023-01-20 20:22:00,384,SR37-E,R11.5,0.3,CHP,Marin,Sr37 E / Us101 N Sr37 E Con,CZP-Assist with Construction,other,422008
21478843,2023-02-21 18:59:00,462,US101-N,19.476,460.0,CHP,Marin,Us101 N / Us101 N Sr37 E Con,CZP-Assist with Construction,other,405141
